link_id,from_node_id,to_node_id,time_period,volume,CA,CD,density,queue,travel_time,waiting_time_in_sec,speed,notes
3,4,5,0709:00_0710:00,79.000,483.000,396.000,29.000,0.000,1.138,8.256,52.743,simulation-based
3,4,5,0710:00_0711:00,72.000,565.000,468.000,32.333,15.000,1.117,7.027,53.710,simulation-based
3,4,5,0711:00_0712:00,85.000,640.000,553.000,29.000,12.000,1.129,7.714,53.165,simulation-based
3,4,5,0712:00_0713:00,78.000,717.000,631.000,28.667,9.000,1.124,7.430,53.388,simulation-based
3,4,5,0713:00_0714:00,79.000,796.000,710.000,28.667,7.000,1.076,4.561,55.761,simulation-based
3,4,5,0714:00_0715:00,79.000,878.000,789.000,29.667,7.000,1.063,3.795,56.430,simulation-based
3,4,5,0715:00_0716:00,84.000,966.000,873.000,31.000,5.000,1.022,1.313,58.716,simulation-based
3,4,5,0716:00_0717:00,87.000,1046.000,960.000,28.667,6.000,1.005,0.296,59.705,simulation-based
3,4,5,0717:00_0718:00,86.000,1127.000,1046.000,27.000,0.000,1.011,0.637,59.369,simulation-based
3,4,5,0718:00_0719:00,80.000,1207.000,1126.000,27.000,1.000,1.006,0.364,59.639,simulation-based
3,4,5,0719:00_0720:00,81.000,1284.000,1207.000,25.667,0.000,1.012,0.706,59.302,simulation-based
3,4,5,0720:00_0721:00,76.000,1369.000,1283.000,28.667,1.000,1.029,1.765,58.286,simulation-based
3,4,5,0721:00_0722:00,85.000,1454.000,1368.000,28.667,1.000,1.002,0.118,59.882,simulation-based
3,4,5,0722:00_0723:00,86.000,1530.000,1454.000,25.333,0.000,1.024,1.447,58.587,simulation-based
3,4,5,0723:00_0724:00,76.000,1615.000,1530.000,28.333,0.000,1.011,0.663,59.345,simulation-based
3,4,5,0724:00_0725:00,84.000,1695.000,1614.000,27.000,1.000,1.010,0.575,59.430,simulation-based
3,4,5,0725:00_0726:00,81.000,1775.000,1695.000,26.667,0.000,1.018,1.070,58.949,simulation-based
3,4,5,0726:00_0727:00,78.000,1861.000,1773.000,29.333,2.000,1.002,0.143,59.857,simulation-based
3,4,5,0727:00_0728:00,86.000,1938.000,1859.000,26.333,2.000,1.005,0.293,59.709,simulation-based
3,4,5,0728:00_0729:00,79.000,2020.000,1938.000,27.333,0.000,1.007,0.412,59.590,simulation-based
3,4,5,0729:00_0730:00,80.000,2100.000,2018.000,27.333,2.000,1.010,0.600,59.406,simulation-based
3,4,5,0730:00_0731:00,82.000,2190.000,2100.000,30.000,0.000,1.005,0.293,59.709,simulation-based
3,4,5,0731:00_0732:00,89.000,2272.000,2189.000,27.667,1.000,1.005,0.295,59.707,simulation-based
3,4,5,0732:00_0733:00,82.000,2350.000,2271.000,26.333,1.000,1.011,0.648,59.359,simulation-based
3,4,5,0733:00_0734:00,79.000,2438.000,2350.000,29.333,0.000,1.010,0.583,59.422,simulation-based
3,4,5,0734:00_0735:00,88.000,2522.000,2438.000,28.000,0.000,1.011,0.631,59.376,simulation-based
3,4,5,0735:00_0736:00,83.000,2606.000,2521.000,28.333,1.000,1.004,0.265,59.736,simulation-based
3,4,5,0736:00_0737:00,85.000,2689.000,2606.000,27.667,0.000,1.006,0.384,59.619,simulation-based
3,4,5,0737:00_0738:00,83.000,2775.000,2689.000,28.667,0.000,1.005,0.313,59.689,simulation-based
3,4,5,0738:00_0739:00,86.000,2855.000,2775.000,26.667,0.000,1.007,0.393,59.609,simulation-based
3,4,5,0739:00_0740:00,79.000,2944.000,2854.000,30.000,1.000,1.010,0.602,59.404,simulation-based
3,4,5,0740:00_0741:00,89.000,3037.000,2943.000,31.333,1.000,1.025,1.515,58.522,simulation-based
3,4,5,0741:00_0742:00,94.000,3134.000,3037.000,32.333,0.000,1.039,2.315,57.771,simulation-based
3,4,5,0742:00_0743:00,94.000,3226.000,3131.000,31.667,3.000,1.003,0.154,59.847,simulation-based
3,4,5,0743:00_0744:00,94.000,3304.000,3225.000,26.333,1.000,1.008,0.506,59.498,simulation-based
3,4,5,0744:00_0745:00,78.000,3391.000,3303.000,29.333,1.000,1.026,1.575,58.466,simulation-based
3,4,5,0745:00_0746:00,88.000,3478.000,3391.000,29.000,0.000,1.048,2.909,57.225,simulation-based
3,4,5,0746:00_0747:00,80.000,3566.000,3471.000,31.667,7.000,1.103,6.179,54.398,simulation-based
3,4,5,0747:00_0748:00,93.000,3661.000,3564.000,32.333,2.000,1.052,3.112,57.041,simulation-based
3,4,5,0748:00_0749:00,88.000,3750.000,3652.000,32.667,9.000,1.010,0.614,59.392,simulation-based
3,4,5,0749:00_0750:00,98.000,3833.000,3750.000,27.667,0.000,1.006,0.381,59.621,simulation-based
3,4,5,0750:00_0751:00,80.000,3917.000,3830.000,29.000,3.000,1.024,1.438,58.596,simulation-based
3,4,5,0751:00_0752:00,86.000,3997.000,3916.000,27.000,1.000,1.284,17.069,46.711,simulation-based
3,4,5,0752:00_0753:00,74.000,4084.000,3990.000,31.333,7.000,1.564,33.855,38.357,simulation-based
3,4,5,0753:00_0754:00,64.000,4167.000,4054.000,37.667,30.000,1.797,47.793,33.397,simulation-based
3,4,5,0754:00_0755:00,67.000,4249.000,4121.000,42.667,46.000,1.983,58.987,30.255,simulation-based
3,4,5,0755:00_0756:00,68.000,4324.000,4189.000,45.000,60.000,2.145,68.702,27.972,simulation-based
3,4,5,0756:00_0757:00,67.000,4408.000,4256.000,50.667,68.000,2.513,90.802,23.872,simulation-based
3,4,5,0757:00_0758:00,69.000,4494.000,4325.000,56.333,83.000,2.645,98.726,22.681,simulation-based
3,4,5,0758:00_0759:00,62.000,4578.000,4387.000,63.667,107.000,2.917,115.024,20.569,simulation-based
3,4,5,0759:00_0800:00,64.000,4660.000,4451.000,69.667,127.000,3.185,131.103,18.838,simulation-based
3,4,5,0800:00_0801:00,81.000,4747.000,4532.000,71.667,128.000,3.151,129.034,19.044,simulation-based
3,4,5,0801:00_0802:00,61.000,4835.000,4593.000,80.667,154.000,4.050,182.976,14.816,simulation-based
3,4,5,0802:00_0803:00,62.000,4919.000,4655.000,88.000,180.000,4.029,181.760,14.891,simulation-based
3,4,5,0803:00_0804:00,62.000,4994.000,4717.000,92.333,202.000,4.000,180.000,15.000,simulation-based
3,4,5,0804:00_0805:00,76.000,5000.000,4793.000,69.000,201.000,1.000,0.000,60.000,simulation-based
3,4,5,0805:00_0806:00,60.000,5000.000,4853.000,49.000,147.000,1.000,0.000,60.000,simulation-based
3,4,5,0806:00_0807:00,76.000,5000.000,4929.000,23.667,71.000,1.000,0.000,60.000,simulation-based
3,4,5,0807:00_0808:00,62.000,5000.000,4991.000,3.000,9.000,1.000,0.000,60.000,simulation-based
3,4,5,0808:00_0809:00,9.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0809:00_0810:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0810:00_0811:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0811:00_0812:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0812:00_0813:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0813:00_0814:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0814:00_0815:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0815:00_0816:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0816:00_0817:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0817:00_0818:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0818:00_0819:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0819:00_0820:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0820:00_0821:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0821:00_0822:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0822:00_0823:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0823:00_0824:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0824:00_0825:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0825:00_0826:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0826:00_0827:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0827:00_0828:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0828:00_0829:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0829:00_0830:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0830:00_0831:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0831:00_0832:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0832:00_0833:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0833:00_0834:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0834:00_0835:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0835:00_0836:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0836:00_0837:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0837:00_0838:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0838:00_0839:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0839:00_0840:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0840:00_0841:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0841:00_0842:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0842:00_0843:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0843:00_0844:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0844:00_0845:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0845:00_0846:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0846:00_0847:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0847:00_0848:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0848:00_0849:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0849:00_0850:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0850:00_0851:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0851:00_0852:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0852:00_0853:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0853:00_0854:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0854:00_0855:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0855:00_0856:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0856:00_0857:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0857:00_0858:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0858:00_0859:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
3,4,5,0859:00_0900:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0700:00_0701:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0701:00_0702:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0702:00_0703:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0703:00_0704:00,0.000,0.000,0.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0704:00_0705:00,0.000,1.000,0.000,0.333,0.000,1.005,0.316,59.685,simulation-based
4,5,6,0705:00_0706:00,1.000,80.000,1.000,26.333,0.000,1.015,0.899,59.115,simulation-based
4,5,6,0706:00_0707:00,78.000,159.000,79.000,26.667,1.000,1.004,0.253,59.748,simulation-based
4,5,6,0707:00_0708:00,79.000,238.000,158.000,26.667,1.000,1.002,0.127,59.874,simulation-based
4,5,6,0708:00_0709:00,78.000,317.000,236.000,27.000,2.000,1.006,0.354,59.648,simulation-based
4,5,6,0709:00_0710:00,81.000,396.000,317.000,26.333,0.000,1.005,0.306,59.696,simulation-based
4,5,6,0710:00_0711:00,79.000,468.000,396.000,24.000,0.000,1.006,0.353,59.649,simulation-based
4,5,6,0711:00_0712:00,71.000,553.000,467.000,28.667,1.000,1.007,0.423,59.580,simulation-based
4,5,6,0712:00_0713:00,85.000,631.000,552.000,26.333,1.000,1.002,0.139,59.861,simulation-based
4,5,6,0713:00_0714:00,79.000,710.000,631.000,26.333,0.000,1.005,0.316,59.685,simulation-based
4,5,6,0714:00_0715:00,79.000,789.000,710.000,26.333,0.000,1.007,0.440,59.563,simulation-based
4,5,6,0715:00_0716:00,78.000,873.000,788.000,28.333,1.000,1.006,0.368,59.634,simulation-based
4,5,6,0716:00_0717:00,84.000,960.000,872.000,29.333,1.000,1.017,1.000,59.016,simulation-based
4,5,6,0717:00_0718:00,87.000,1046.000,959.000,29.000,1.000,1.004,0.262,59.739,simulation-based
4,5,6,0718:00_0719:00,87.000,1126.000,1046.000,26.667,0.000,1.008,0.469,59.535,simulation-based
4,5,6,0719:00_0720:00,79.000,1207.000,1125.000,27.333,1.000,1.003,0.197,59.803,simulation-based
4,5,6,0720:00_0721:00,82.000,1283.000,1207.000,25.333,0.000,1.009,0.518,59.487,simulation-based
4,5,6,0721:00_0722:00,76.000,1368.000,1283.000,28.333,0.000,1.005,0.326,59.676,simulation-based
4,5,6,0722:00_0723:00,85.000,1454.000,1368.000,28.667,0.000,1.004,0.250,59.751,simulation-based
4,5,6,0723:00_0724:00,86.000,1530.000,1454.000,25.333,0.000,1.011,0.643,59.364,simulation-based
4,5,6,0724:00_0725:00,75.000,1614.000,1529.000,28.333,1.000,1.004,0.222,59.779,simulation-based
4,5,6,0725:00_0726:00,84.000,1695.000,1613.000,27.333,1.000,1.009,0.551,59.454,simulation-based
4,5,6,0726:00_0727:00,82.000,1773.000,1695.000,26.000,0.000,1.021,1.244,58.781,simulation-based
4,5,6,0727:00_0728:00,77.000,1859.000,1772.000,29.000,1.000,1.010,0.595,59.411,simulation-based
4,5,6,0728:00_0729:00,86.000,1938.000,1858.000,26.667,1.000,1.011,0.663,59.345,simulation-based
4,5,6,0729:00_0730:00,80.000,2018.000,1938.000,26.667,0.000,1.007,0.427,59.576,simulation-based
4,5,6,0730:00_0731:00,79.000,2100.000,2017.000,27.667,1.000,1.042,2.517,57.584,simulation-based
4,5,6,0731:00_0732:00,83.000,2189.000,2100.000,29.667,0.000,1.118,7.085,53.663,simulation-based
4,5,6,0732:00_0733:00,82.000,2271.000,2182.000,29.667,7.000,1.010,0.582,59.423,simulation-based
4,5,6,0733:00_0734:00,84.000,2350.000,2266.000,28.000,5.000,1.009,0.545,59.459,simulation-based
4,5,6,0734:00_0735:00,83.000,2438.000,2349.000,29.667,1.000,1.007,0.434,59.569,simulation-based
4,5,6,0735:00_0736:00,87.000,2521.000,2436.000,28.333,2.000,1.055,3.282,56.888,simulation-based
4,5,6,0736:00_0737:00,85.000,2606.000,2521.000,28.333,0.000,1.028,1.699,58.348,simulation-based
4,5,6,0737:00_0738:00,79.000,2689.000,2600.000,29.667,6.000,1.008,0.453,59.550,simulation-based
4,5,6,0738:00_0739:00,89.000,2775.000,2689.000,28.667,0.000,1.011,0.671,59.337,simulation-based
4,5,6,0739:00_0740:00,83.000,2854.000,2772.000,27.333,3.000,1.048,2.899,57.235,simulation-based
4,5,6,0740:00_0741:00,82.000,2943.000,2854.000,29.667,0.000,1.063,3.755,56.466,simulation-based
4,5,6,0741:00_0742:00,89.000,3037.000,2943.000,31.333,0.000,1.120,7.202,53.570,simulation-based
4,5,6,0742:00_0743:00,89.000,3131.000,3032.000,33.000,5.000,1.277,16.596,47.000,simulation-based
4,5,6,0743:00_0744:00,87.000,3225.000,3119.000,35.333,12.000,1.554,33.231,38.614,simulation-based
4,5,6,0744:00_0745:00,74.000,3303.000,3193.000,36.667,32.000,1.794,47.614,33.453,simulation-based
4,5,6,0745:00_0746:00,68.000,3391.000,3261.000,43.333,42.000,2.114,66.863,28.377,simulation-based
4,5,6,0746:00_0747:00,62.000,3471.000,3323.000,49.333,68.000,2.416,84.989,24.829,simulation-based
4,5,6,0747:00_0748:00,67.000,3564.000,3390.000,58.000,81.000,2.764,105.830,21.709,simulation-based
4,5,6,0748:00_0749:00,65.000,3652.000,3455.000,65.667,109.000,3.172,130.347,18.913,simulation-based
4,5,6,0749:00_0750:00,65.000,3750.000,3520.000,76.667,132.000,3.572,154.300,16.799,simulation-based
4,5,6,0750:00_0751:00,69.000,3830.000,3589.000,80.333,161.000,3.843,170.605,15.611,simulation-based
4,5,6,0751:00_0752:00,66.000,3916.000,3655.000,87.000,175.000,4.098,185.892,14.641,simulation-based
4,5,6,0752:00_0753:00,69.000,3990.000,3724.000,88.667,192.000,4.062,183.719,14.771,simulation-based
4,5,6,0753:00_0754:00,64.000,4054.000,3788.000,88.667,202.000,3.975,178.478,15.096,simulation-based
4,5,6,0754:00_0755:00,63.000,4121.000,3851.000,90.000,203.000,4.055,183.279,14.798,simulation-based
4,5,6,0755:00_0756:00,66.000,4189.000,3917.000,90.667,204.000,4.117,187.030,14.573,simulation-based
4,5,6,0756:00_0757:00,67.000,4256.000,3984.000,90.667,205.000,4.040,182.391,14.852,simulation-based
4,5,6,0757:00_0758:00,69.000,4325.000,4053.000,90.667,203.000,4.033,181.952,14.879,simulation-based
4,5,6,0758:00_0759:00,62.000,4387.000,4115.000,90.667,210.000,4.045,182.688,14.834,simulation-based
4,5,6,0759:00_0800:00,69.000,4451.000,4184.000,89.000,203.000,3.579,154.728,16.765,simulation-based
4,5,6,0800:00_0801:00,75.000,4532.000,4259.000,91.000,192.000,5.037,242.246,11.911,simulation-based
4,5,6,0801:00_0802:00,61.000,4593.000,4320.000,91.000,212.000,4.204,192.226,14.273,simulation-based
4,5,6,0802:00_0803:00,63.000,4655.000,4383.000,90.667,210.000,4.217,193.000,14.229,simulation-based
4,5,6,0803:00_0804:00,60.000,4717.000,4443.000,91.333,212.000,4.308,198.474,13.928,simulation-based
4,5,6,0804:00_0805:00,60.000,4793.000,4503.000,96.667,214.000,4.274,196.467,14.037,simulation-based
4,5,6,0805:00_0806:00,62.000,4853.000,4565.000,96.000,228.000,4.422,205.342,13.567,simulation-based
4,5,6,0806:00_0807:00,76.000,4929.000,4641.000,96.000,212.000,4.570,214.177,13.130,simulation-based
4,5,6,0807:00_0808:00,62.000,4991.000,4703.000,96.000,226.000,4.556,213.333,13.171,simulation-based
4,5,6,0808:00_0809:00,76.000,5000.000,4779.000,73.667,212.000,1.000,0.000,60.000,simulation-based
4,5,6,0809:00_0810:00,61.000,5000.000,4840.000,53.333,160.000,1.000,0.000,60.000,simulation-based
4,5,6,0810:00_0811:00,62.000,5000.000,4902.000,32.667,98.000,1.000,0.000,60.000,simulation-based
4,5,6,0811:00_0812:00,48.000,5000.000,4950.000,16.667,50.000,1.000,0.000,60.000,simulation-based
4,5,6,0812:00_0813:00,50.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0813:00_0814:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0814:00_0815:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0815:00_0816:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0816:00_0817:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0817:00_0818:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0818:00_0819:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0819:00_0820:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0820:00_0821:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0821:00_0822:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0822:00_0823:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0823:00_0824:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0824:00_0825:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0825:00_0826:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0826:00_0827:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0827:00_0828:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0828:00_0829:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0829:00_0830:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0830:00_0831:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0831:00_0832:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0832:00_0833:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0833:00_0834:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0834:00_0835:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0835:00_0836:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0836:00_0837:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0837:00_0838:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0838:00_0839:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0839:00_0840:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0840:00_0841:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0841:00_0842:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0842:00_0843:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0843:00_0844:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0844:00_0845:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0845:00_0846:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0846:00_0847:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0847:00_0848:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0848:00_0849:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0849:00_0850:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0850:00_0851:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
4,5,6,0851:00_0852:00,0.000,5000.000,5000.000,0.000,0.000,1.000,0.000,60.000,simulation-based
