node_id,name,x_coord,y_coord,node_type,ctrl_type,zone_id,geometry
1139,,-111.917960,33.442240,,,895,"POINT (-111.917960 33.442240)"
1140,,-111.905710,33.379820,,,896,"POINT (-111.905710 33.379820)"
1141,,-111.904860,33.390520,,,897,"POINT (-111.904860 33.390520)"
1142,,-111.905710,33.379950,,,898,"POINT (-111.905710 33.379950)"
1143,,-111.925790,33.410130,,,0,"POINT (-111.925790 33.410130)"
1144,,-111.904860,33.389740,,,899,"POINT (-111.904860 33.389740)"
1145,,-111.934910,33.398000,,,900,"POINT (-111.934910 33.398000)"
1146,,-111.978400,33.383960,,,901,"POINT (-111.978400 33.383960)"
1147,,-111.904850,33.388960,,,902,"POINT (-111.904850 33.388960)"
1148,,-111.932840,33.396980,,,903,"POINT (-111.932840 33.396980)"
1149,,-111.990790,33.383020,,,904,"POINT (-111.990790 33.383020)"
1150,,-111.904850,33.388150,,,905,"POINT (-111.904850 33.388150)"
1151,,-111.990930,33.382270,,,906,"POINT (-111.990930 33.382270)"
1152,,-111.888800,33.399040,,,907,"POINT (-111.888800 33.399040)"
1153,,-111.904880,33.387360,,,908,"POINT (-111.904880 33.387360)"
1155,,-111.909160,33.385180,,,0,"POINT (-111.909160 33.385180)"
1156,,-111.903140,33.399360,,,909,"POINT (-111.903140 33.399360)"
1157,,-111.932340,33.380370,,,910,"POINT (-111.932340 33.380370)"
1158,,-111.901490,33.398720,,,911,"POINT (-111.901490 33.398720)"
1159,,-111.981390,33.435350,,,0,"POINT (-111.981390 33.435350)"
1160,,-111.900520,33.398960,,,912,"POINT (-111.900520 33.398960)"
1161,,-111.917950,33.380900,,,913,"POINT (-111.917950 33.380900)"
1162,,-111.905390,33.384840,,,914,"POINT (-111.905390 33.384840)"
1163,,-111.930990,33.380040,,,915,"POINT (-111.930990 33.380040)"
1164,,-111.905400,33.383010,,,916,"POINT (-111.905400 33.383010)"
1165,,-111.978490,33.422670,,,0,"POINT (-111.978490 33.422670)"
1166,,-111.922120,33.382090,,,917,"POINT (-111.922120 33.382090)"
1167,,-111.905470,33.382510,,,918,"POINT (-111.905470 33.382510)"
1168,,-111.885900,33.383460,,,919,"POINT (-111.885900 33.383460)"
1169,,-111.919330,33.405270,,,920,"POINT (-111.919330 33.405270)"
1170,,-111.899560,33.382570,,,921,"POINT (-111.899560 33.382570)"
1171,,-111.921990,33.412890,,,922,"POINT (-111.921990 33.412890)"
1172,,-111.984950,33.383580,,,923,"POINT (-111.984950 33.383580)"
1173,,-111.984570,33.383570,,,924,"POINT (-111.984570 33.383570)"
1174,,-111.984360,33.383570,,,925,"POINT (-111.984360 33.383570)"
1175,,-111.986160,33.383210,,,926,"POINT (-111.986160 33.383210)"
1176,,-111.985460,33.383510,,,927,"POINT (-111.985460 33.383510)"
1177,,-111.919210,33.405000,,,928,"POINT (-111.919210 33.405000)"
1178,,-111.980030,33.384570,,,929,"POINT (-111.980030 33.384570)"
1179,,-111.978390,33.384650,,,930,"POINT (-111.978390 33.384650)"
1180,,-111.960530,33.437520,,,0,"POINT (-111.960530 33.437520)"
1181,,-111.938160,33.423190,,,931,"POINT (-111.938160 33.423190)"
1182,,-111.899350,33.413790,,,0,"POINT (-111.899350 33.413790)"
1183,,-111.892990,33.412950,,,0,"POINT (-111.892990 33.412950)"
1184,,-111.899340,33.412950,,,0,"POINT (-111.899340 33.412950)"
1185,,-111.945100,33.425470,,,932,"POINT (-111.945100 33.425470)"
1187,,-111.899660,33.381730,,,934,"POINT (-111.899660 33.381730)"
1188,,-111.923200,33.396640,,,935,"POINT (-111.923200 33.396640)"
1189,,-111.974340,33.403390,,,0,"POINT (-111.974340 33.403390)"
1190,,-111.990850,33.396070,,,936,"POINT (-111.990850 33.396070)"
1191,,-111.899680,33.379370,,,937,"POINT (-111.899680 33.379370)"
1192,,-111.899670,33.379030,,,938,"POINT (-111.899670 33.379030)"
1193,,-111.987960,33.385010,,,939,"POINT (-111.987960 33.385010)"
1194,,-111.954000,33.386920,,,940,"POINT (-111.954000 33.386920)"
1196,,-111.953790,33.386390,,,942,"POINT (-111.953790 33.386390)"
1197,,-111.938220,33.402120,,,943,"POINT (-111.938220 33.402120)"
1198,,-111.978340,33.395900,,,944,"POINT (-111.978340 33.395900)"
1199,,-111.938170,33.401450,,,945,"POINT (-111.938170 33.401450)"
1200,,-111.985690,33.439440,,,0,"POINT (-111.985690 33.439440)"
1201,,-111.900530,33.399470,,,946,"POINT (-111.900530 33.399470)"
1202,,-111.954280,33.381680,,,947,"POINT (-111.954280 33.381680)"
1203,,-111.910820,33.400780,,,948,"POINT (-111.910820 33.400780)"
1204,,-111.954330,33.382520,,,949,"POINT (-111.954330 33.382520)"
1205,,-111.954050,33.383630,,,950,"POINT (-111.954050 33.383630)"
1206,,-111.989660,33.382900,,,951,"POINT (-111.989660 33.382900)"
1207,,-111.989530,33.382270,,,952,"POINT (-111.989530 33.382270)"
1208,,-111.990050,33.382270,,,953,"POINT (-111.990050 33.382270)"
1209,,-111.989890,33.382270,,,954,"POINT (-111.989890 33.382270)"
1210,,-111.989670,33.382480,,,955,"POINT (-111.989670 33.382480)"
1211,,-111.988680,33.382280,,,956,"POINT (-111.988680 33.382280)"
1212,,-111.988970,33.382280,,,957,"POINT (-111.988970 33.382280)"
1213,,-111.989160,33.382280,,,958,"POINT (-111.989160 33.382280)"
1214,,-111.981860,33.393620,,,959,"POINT (-111.981860 33.393620)"
1215,,-111.962220,33.403870,,,0,"POINT (-111.962220 33.403870)"
1216,,-111.978340,33.394000,,,960,"POINT (-111.978340 33.394000)"
1217,,-111.932080,33.384770,,,961,"POINT (-111.932080 33.384770)"
1218,,-111.932080,33.384590,,,962,"POINT (-111.932080 33.384590)"
1219,,-111.953160,33.411430,,,963,"POINT (-111.953160 33.411430)"
1220,,-111.981840,33.395920,,,964,"POINT (-111.981840 33.395920)"
1221,,-111.936650,33.417650,,,965,"POINT (-111.936650 33.417650)"
1222,,-111.981270,33.395910,,,966,"POINT (-111.981270 33.395910)"
1223,,-111.911970,33.401980,,,967,"POINT (-111.911970 33.401980)"
1224,,-111.966110,33.378350,,,0,"POINT (-111.966110 33.378350)"
1225,,-111.925030,33.433970,,,0,"POINT (-111.925030 33.433970)"
1226,,-111.953100,33.410600,,,968,"POINT (-111.953100 33.410600)"
1227,,-111.890390,33.408320,,,0,"POINT (-111.890390 33.408320)"
1228,,-111.957610,33.391980,,,969,"POINT (-111.957610 33.391980)"
1229,,-111.923100,33.401160,,,970,"POINT (-111.923100 33.401160)"
1230,,-111.987170,33.440180,,,0,"POINT (-111.987170 33.440180)"
1232,,-111.904180,33.410050,,,0,"POINT (-111.904180 33.410050)"
1233,,-111.904200,33.407430,,,971,"POINT (-111.904200 33.407430)"
1234,,-111.957700,33.388830,,,972,"POINT (-111.957700 33.388830)"
1235,,-111.904210,33.406560,,,973,"POINT (-111.904210 33.406560)"
1236,,-111.965900,33.378350,,,0,"POINT (-111.965900 33.378350)"
1237,,-111.953070,33.408910,,,974,"POINT (-111.953070 33.408910)"
1238,,-111.904200,33.405060,,,975,"POINT (-111.904200 33.405060)"
1239,,-111.953220,33.408380,,,976,"POINT (-111.953220 33.408380)"
1240,,-111.956830,33.409880,,,977,"POINT (-111.956830 33.409880)"
1241,,-111.967340,33.378570,,,0,"POINT (-111.967340 33.378570)"
1242,,-111.939590,33.392850,,,0,"POINT (-111.939590 33.392850)"
1243,,-111.932880,33.394980,,,978,"POINT (-111.932880 33.394980)"
1244,,-111.943700,33.392840,,,979,"POINT (-111.943700 33.392840)"
1245,,-111.947830,33.392830,,,980,"POINT (-111.947830 33.392830)"
1246,,-111.951980,33.392840,,,0,"POINT (-111.951980 33.392840)"
1247,,-111.956870,33.392840,,,981,"POINT (-111.956870 33.392840)"
1248,,-111.893580,33.421960,,,0,"POINT (-111.893580 33.421960)"
1249,,-111.959240,33.392850,,,982,"POINT (-111.959240 33.392850)"
1250,,-111.957960,33.387580,,,983,"POINT (-111.957960 33.387580)"
1251,,-111.960760,33.392840,,,0,"POINT (-111.960760 33.392840)"
1252,,-111.963580,33.392830,,,984,"POINT (-111.963580 33.392830)"
1254,,-111.891950,33.422110,,,0,"POINT (-111.891950 33.422110)"
1255,,-111.956960,33.413970,,,985,"POINT (-111.956960 33.413970)"
1256,,-111.891010,33.395670,,,0,"POINT (-111.891010 33.395670)"
1257,,-111.986560,33.394400,,,986,"POINT (-111.986560 33.394400)"
1258,,-111.967340,33.378290,,,0,"POINT (-111.967340 33.378290)"
1259,,-111.961380,33.387280,,,0,"POINT (-111.961380 33.387280)"
1260,,-111.972230,33.392780,,,987,"POINT (-111.972230 33.392780)"
1261,,-111.985780,33.438120,,,0,"POINT (-111.985780 33.438120)"
1262,,-111.975530,33.392760,,,988,"POINT (-111.975530 33.392760)"
1263,,-111.958470,33.386530,,,0,"POINT (-111.958470 33.386530)"
1264,,-111.902690,33.387970,,,989,"POINT (-111.902690 33.387970)"
1265,,-111.901540,33.387690,,,990,"POINT (-111.901540 33.387690)"
1266,,-111.986020,33.437920,,,0,"POINT (-111.986020 33.437920)"
1267,,-111.983200,33.437610,,,0,"POINT (-111.983200 33.437610)"
1268,,-111.895110,33.387660,,,991,"POINT (-111.895110 33.387660)"
1269,,-111.978330,33.392760,,,0,"POINT (-111.978330 33.392760)"
1270,,-111.984640,33.393520,,,992,"POINT (-111.984640 33.393520)"
1271,,-111.926980,33.404770,,,993,"POINT (-111.926980 33.404770)"
1272,,-111.926350,33.435370,,,0,"POINT (-111.926350 33.435370)"
1273,,-111.883310,33.388550,,,994,"POINT (-111.883310 33.388550)"
1274,,-111.904780,33.422030,,,0,"POINT (-111.904780 33.422030)"
1275,,-111.926350,33.435860,,,0,"POINT (-111.926350 33.435860)"
1276,,-111.938150,33.415000,,,995,"POINT (-111.938150 33.415000)"
1277,,-111.909600,33.436520,,,0,"POINT (-111.909600 33.436520)"
1278,,-111.908000,33.429380,,,0,"POINT (-111.908000 33.429380)"
1279,,-111.926350,33.437100,,,0,"POINT (-111.926350 33.437100)"
1280,,-111.926350,33.437550,,,996,"POINT (-111.926350 33.437550)"
1281,,-111.922310,33.416750,,,997,"POINT (-111.922310 33.416750)"
1282,,-111.939490,33.416070,,,0,"POINT (-111.939490 33.416070)"
1283,,-111.923180,33.417530,,,998,"POINT (-111.923180 33.417530)"
1284,,-111.910220,33.429080,,,0,"POINT (-111.910220 33.429080)"
1285,,-111.911630,33.387360,,,999,"POINT (-111.911630 33.387360)"
1286,,-111.939840,33.417450,,,1000,"POINT (-111.939840 33.417450)"
1287,,-111.939850,33.417620,,,1001,"POINT (-111.939850 33.417620)"
1288,,-111.939850,33.419060,,,1002,"POINT (-111.939850 33.419060)"
1289,,-111.939880,33.420490,,,1003,"POINT (-111.939880 33.420490)"
1290,,-111.986090,33.436200,,,0,"POINT (-111.986090 33.436200)"
1291,,-111.939970,33.423190,,,1004,"POINT (-111.939970 33.423190)"
1292,,-111.939950,33.424340,,,1005,"POINT (-111.939950 33.424340)"
1293,,-111.939960,33.425490,,,0,"POINT (-111.939960 33.425490)"
1294,,-111.939960,33.426470,,,1006,"POINT (-111.939960 33.426470)"
1295,,-111.924180,33.392450,,,1007,"POINT (-111.924180 33.392450)"
1296,,-111.939960,33.427390,,,1008,"POINT (-111.939960 33.427390)"
1298,,-111.988680,33.382470,,,1009,"POINT (-111.988680 33.382470)"
1299,,-111.939960,33.429580,,,0,"POINT (-111.939960 33.429580)"
1300,,-111.943670,33.389190,,,1010,"POINT (-111.943670 33.389190)"
1301,,-111.979850,33.434200,,,0,"POINT (-111.979850 33.434200)"
1302,,-111.987980,33.382980,,,1011,"POINT (-111.987980 33.382980)"
1303,,-111.988130,33.382280,,,1012,"POINT (-111.988130 33.382280)"
1304,,-111.951200,33.410610,,,0,"POINT (-111.951200 33.410610)"
1305,,-111.950890,33.410620,,,1013,"POINT (-111.950890 33.410620)"
1306,,-111.890030,33.380030,,,1014,"POINT (-111.890030 33.380030)"
1307,,-111.938120,33.419080,,,1015,"POINT (-111.938120 33.419080)"
1308,,-111.915470,33.407440,,,0,"POINT (-111.915470 33.407440)"
1309,,-111.919620,33.416700,,,1016,"POINT (-111.919620 33.416700)"
1310,,-111.915440,33.407580,,,0,"POINT (-111.915440 33.407580)"
1311,,-111.920360,33.415590,,,0,"POINT (-111.920360 33.415590)"
1312,,-111.934070,33.407460,,,0,"POINT (-111.934070 33.407460)"
1313,,-111.978250,33.432950,,,0,"POINT (-111.978250 33.432950)"
1314,,-111.909130,33.401770,,,1017,"POINT (-111.909130 33.401770)"
1315,,-111.929030,33.407440,,,1018,"POINT (-111.929030 33.407440)"
1316,,-111.931140,33.407430,,,1019,"POINT (-111.931140 33.407430)"
1317,,-111.961600,33.380660,,,1020,"POINT (-111.961600 33.380660)"
1318,,-111.923720,33.407970,,,1021,"POINT (-111.923720 33.407970)"
1319,,-111.917740,33.418380,,,1022,"POINT (-111.917740 33.418380)"
1320,,-111.987730,33.382280,,,1023,"POINT (-111.987730 33.382280)"
1321,,-111.987980,33.382500,,,1024,"POINT (-111.987980 33.382500)"
1322,,-111.889890,33.381220,,,1025,"POINT (-111.889890 33.381220)"
1323,,-111.958440,33.391970,,,1026,"POINT (-111.958440 33.391970)"
1324,,-111.947830,33.391890,,,1027,"POINT (-111.947830 33.391890)"
1325,,-111.889090,33.382150,,,1028,"POINT (-111.889090 33.382150)"
1326,,-111.985090,33.438240,,,0,"POINT (-111.985090 33.438240)"
1327,,-111.985690,33.438180,,,0,"POINT (-111.985690 33.438180)"
1328,,-111.961290,33.423770,,,1029,"POINT (-111.961290 33.423770)"
1329,,-111.966240,33.392260,,,1030,"POINT (-111.966240 33.392260)"
1330,,-111.965470,33.391430,,,1031,"POINT (-111.965470 33.391430)"
1331,,-111.965360,33.391730,,,1032,"POINT (-111.965360 33.391730)"
1332,,-111.965430,33.392210,,,1033,"POINT (-111.965430 33.392210)"
1333,,-111.964760,33.392220,,,1034,"POINT (-111.964760 33.392220)"
1334,,-111.964210,33.391470,,,1035,"POINT (-111.964210 33.391470)"
1335,,-111.964140,33.392200,,,1036,"POINT (-111.964140 33.392200)"
1336,,-111.964870,33.391350,,,1037,"POINT (-111.964870 33.391350)"
1337,,-111.965390,33.391040,,,1038,"POINT (-111.965390 33.391040)"
1338,,-111.964250,33.391450,,,1039,"POINT (-111.964250 33.391450)"
1339,,-111.917420,33.381150,,,1040,"POINT (-111.917420 33.381150)"
1340,,-111.891230,33.380890,,,1041,"POINT (-111.891230 33.380890)"
1341,,-111.964440,33.391050,,,1042,"POINT (-111.964440 33.391050)"
1342,,-111.917460,33.378880,,,1043,"POINT (-111.917460 33.378880)"
1343,,-111.986820,33.415040,,,0,"POINT (-111.986820 33.415040)"
1344,,-111.917460,33.378350,,,1044,"POINT (-111.917460 33.378350)"
1345,,-111.964370,33.396480,,,1045,"POINT (-111.964370 33.396480)"
1346,,-111.960740,33.423730,,,1046,"POINT (-111.960740 33.423730)"
1347,,-111.917710,33.406390,,,1047,"POINT (-111.917710 33.406390)"
1348,,-111.917710,33.405310,,,1048,"POINT (-111.917710 33.405310)"
1349,,-111.882860,33.432180,,,0,"POINT (-111.882860 33.432180)"
1350,,-111.917620,33.403840,,,1049,"POINT (-111.917620 33.403840)"
1351,,-111.987560,33.378630,,,1050,"POINT (-111.987560 33.378630)"
1352,,-111.917610,33.416930,,,1051,"POINT (-111.917610 33.416930)"
1353,,-111.917250,33.403160,,,1052,"POINT (-111.917250 33.403160)"
1354,,-111.978710,33.413130,,,0,"POINT (-111.978710 33.413130)"
1355,,-111.882760,33.383960,,,1053,"POINT (-111.882760 33.383960)"
1356,,-111.912920,33.400150,,,1054,"POINT (-111.912920 33.400150)"
1357,,-111.885090,33.383990,,,1055,"POINT (-111.885090 33.383990)"
1358,,-111.886110,33.383830,,,1056,"POINT (-111.886110 33.383830)"
1359,,-111.884170,33.384140,,,1057,"POINT (-111.884170 33.384140)"
1360,,-111.887130,33.383490,,,1058,"POINT (-111.887130 33.383490)"
1361,,-111.887890,33.382900,,,1059,"POINT (-111.887890 33.382900)"
1362,,-111.916330,33.398340,,,1060,"POINT (-111.916330 33.398340)"
1363,,-111.987240,33.440090,,,0,"POINT (-111.987240 33.440090)"
1364,,-111.971640,33.391460,,,1061,"POINT (-111.971640 33.391460)"
1365,,-111.888120,33.382500,,,1062,"POINT (-111.888120 33.382500)"
1366,,-111.916660,33.396730,,,1063,"POINT (-111.916660 33.396730)"
1367,,-111.889170,33.382220,,,1064,"POINT (-111.889170 33.382220)"
1368,,-111.890190,33.381330,,,1065,"POINT (-111.890190 33.381330)"
1369,,-111.893030,33.393030,,,0,"POINT (-111.893030 33.393030)"
1370,,-111.890350,33.380560,,,1066,"POINT (-111.890350 33.380560)"
1371,,-111.882730,33.432860,,,0,"POINT (-111.882730 33.432860)"
1372,,-111.926350,33.436020,,,0,"POINT (-111.926350 33.436020)"
1373,,-111.926170,33.436370,,,0,"POINT (-111.926170 33.436370)"
1374,,-111.926350,33.436240,,,0,"POINT (-111.926350 33.436240)"
1375,,-111.944260,33.429520,,,1067,"POINT (-111.944260 33.429520)"
1376,,-111.926170,33.435980,,,0,"POINT (-111.926170 33.435980)"
1377,,-111.926170,33.437160,,,0,"POINT (-111.926170 33.437160)"
1378,,-111.944280,33.425470,,,1068,"POINT (-111.944280 33.425470)"
1379,,-111.944330,33.429140,,,1069,"POINT (-111.944330 33.429140)"
1380,,-111.944270,33.430790,,,1070,"POINT (-111.944270 33.430790)"
1381,,-111.944300,33.424320,,,1071,"POINT (-111.944300 33.424320)"
1382,,-111.965220,33.424880,,,1072,"POINT (-111.965220 33.424880)"
1383,,-111.882930,33.432670,,,0,"POINT (-111.882930 33.432670)"
1384,,-111.944300,33.423180,,,1073,"POINT (-111.944300 33.423180)"
1385,,-111.935020,33.388380,,,0,"POINT (-111.935020 33.388380)"
1386,,-111.890530,33.381330,,,1074,"POINT (-111.890530 33.381330)"
1387,,-111.944270,33.421890,,,1075,"POINT (-111.944270 33.421890)"
1388,,-111.917350,33.387310,,,1076,"POINT (-111.917350 33.387310)"
1389,,-111.944250,33.420640,,,1077,"POINT (-111.944250 33.420640)"
1390,,-111.939780,33.390970,,,1078,"POINT (-111.939780 33.390970)"
1391,,-111.944250,33.420350,,,1079,"POINT (-111.944250 33.420350)"
1392,,-111.887580,33.382720,,,1080,"POINT (-111.887580 33.382720)"
1393,,-111.944250,33.419400,,,1081,"POINT (-111.944250 33.419400)"
1394,,-111.944250,33.418920,,,1082,"POINT (-111.944250 33.418920)"
1395,,-111.944240,33.417780,,,1083,"POINT (-111.944240 33.417780)"
1396,,-111.944240,33.416820,,,1084,"POINT (-111.944240 33.416820)"
1397,,-111.944240,33.416070,,,1085,"POINT (-111.944240 33.416070)"
1398,,-111.985850,33.405650,,,0,"POINT (-111.985850 33.405650)"
1399,,-111.938300,33.414930,,,1086,"POINT (-111.938300 33.414930)"
1400,,-111.944250,33.414630,,,1087,"POINT (-111.944250 33.414630)"
1401,,-111.882360,33.432790,,,0,"POINT (-111.882360 33.432790)"
1402,,-111.975420,33.392760,,,1088,"POINT (-111.975420 33.392760)"
1403,,-111.944910,33.387270,,,1089,"POINT (-111.944910 33.387270)"
1404,,-111.980430,33.403480,,,0,"POINT (-111.980430 33.403480)"
1405,,-111.945680,33.387220,,,1090,"POINT (-111.945680 33.387220)"
1406,,-111.910810,33.418130,,,1091,"POINT (-111.910810 33.418130)"
1407,,-111.910660,33.417400,,,1092,"POINT (-111.910660 33.417400)"
1408,,-111.920390,33.414890,,,0,"POINT (-111.920390 33.414890)"
1409,,-111.972150,33.425070,,,1093,"POINT (-111.972150 33.425070)"
1410,,-111.945550,33.386430,,,1094,"POINT (-111.945550 33.386430)"
1411,,-111.885030,33.383700,,,1095,"POINT (-111.885030 33.383700)"
1412,,-111.926500,33.409750,,,1096,"POINT (-111.926500 33.409750)"
1413,,-111.978260,33.407380,,,0,"POINT (-111.978260 33.407380)"
1414,,-111.949610,33.435530,,,0,"POINT (-111.949610 33.435530)"
1415,,-111.949510,33.436830,,,0,"POINT (-111.949510 33.436830)"
1416,,-111.949540,33.437200,,,0,"POINT (-111.949540 33.437200)"
1417,,-111.944290,33.414630,,,1097,"POINT (-111.944290 33.414630)"
1418,,-111.944310,33.413900,,,1098,"POINT (-111.944310 33.413900)"
1419,,-111.944310,33.413180,,,1099,"POINT (-111.944310 33.413180)"
1420,,-111.963240,33.429580,,,0,"POINT (-111.963240 33.429580)"
1421,,-111.944300,33.411020,,,1100,"POINT (-111.944300 33.411020)"
1422,,-111.944300,33.410260,,,1101,"POINT (-111.944300 33.410260)"
1423,,-111.944300,33.409520,,,1102,"POINT (-111.944300 33.409520)"
1424,,-111.944290,33.408770,,,1103,"POINT (-111.944290 33.408770)"
1425,,-111.931390,33.417410,,,1104,"POINT (-111.931390 33.417410)"
1426,,-111.943950,33.407380,,,1105,"POINT (-111.943950 33.407380)"
1427,,-111.931400,33.418360,,,1106,"POINT (-111.931400 33.418360)"
1428,,-111.884150,33.380430,,,1107,"POINT (-111.884150 33.380430)"
1429,,-111.884360,33.379650,,,1108,"POINT (-111.884360 33.379650)"
1430,,-111.913790,33.378390,,,1109,"POINT (-111.913790 33.378390)"
1431,,-111.926410,33.422030,,,0,"POINT (-111.926410 33.422030)"
1432,,-111.926230,33.422840,,,0,"POINT (-111.926230 33.422840)"
1433,,-111.969450,33.407950,,,0,"POINT (-111.969450 33.407950)"
1434,,-111.926230,33.423340,,,0,"POINT (-111.926230 33.423340)"
1435,,-111.925890,33.423340,,,0,"POINT (-111.925890 33.423340)"
1436,,-111.926170,33.434900,,,0,"POINT (-111.926170 33.434900)"
1437,,-111.978500,33.393580,,,1110,"POINT (-111.978500 33.393580)"
1438,,-111.969490,33.409130,,,0,"POINT (-111.969490 33.409130)"
1439,,-111.896850,33.391760,,,1111,"POINT (-111.896850 33.391760)"
1440,,-111.943670,33.392390,,,1112,"POINT (-111.943670 33.392390)"
1441,,-111.978370,33.387390,,,1113,"POINT (-111.978370 33.387390)"
1442,,-111.926390,33.423880,,,0,"POINT (-111.926390 33.423880)"
1443,,-111.984190,33.388730,,,1114,"POINT (-111.984190 33.388730)"
1444,,-111.926380,33.424500,,,1115,"POINT (-111.926380 33.424500)"
1445,,-111.926350,33.437320,,,0,"POINT (-111.926350 33.437320)"
1446,,-111.941270,33.426120,,,1116,"POINT (-111.941270 33.426120)"
1447,,-111.941270,33.425490,,,1117,"POINT (-111.941270 33.425490)"
1448,,-111.926280,33.428320,,,0,"POINT (-111.926280 33.428320)"
1449,,-111.980330,33.392620,,,1118,"POINT (-111.980330 33.392620)"
